source,frame_id,t_frame,t_processed,obj_id,x,y,z,vr
radar,301,1762613309.2538397,1762613309.2538402,2,3.4610772132873535,6.060299396514893,-0.8652693033218384,0.0
radar,301,1762613309.2538397,1762613309.2538402,3,-5.335827350616455,9.289240837097168,1.6674460172653198,0.0
radar,301,1762613309.2538397,1762613309.2538402,4,0.1081586629152298,3.512882947921753,-0.1081586629152298,-0.9102746248245239
radar,302,1762613309.3547888,1762613309.3547893,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,302,1762613309.3547888,1762613309.3547893,1,-3.5151567459106445,2.582550525665283,0.5407933592796326,0.0
radar,302,1762613309.3547888,1762613309.3547893,2,3.0284423828125,6.3432416915893555,-0.2163173258304596,0.0
radar,302,1762613309.3547888,1762613309.3547893,3,-4.758981227874756,5.063323497772217,1.0815867185592651,0.0
radar,302,1762613309.3547888,1762613309.3547893,4,0.1081586629152298,3.4320297241210938,-0.757110595703125,-1.5171242952346802
radar,303,1762613309.4522908,1762613309.4522915,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,303,1762613309.4522908,1762613309.4522915,1,-3.650355100631714,2.352933168411255,0.6759916543960571,0.0
radar,304,1762613309.554688,1762613309.5546887,0,2.568768262863159,3.543342351913452,0.40559500455856323,0.0
radar,304,1762613309.554688,1762613309.5546887,1,-3.5151567459106445,2.550502061843872,0.6759916543960571,0.0
radar,304,1762613309.554688,1762613309.5546887,2,2.379490613937378,6.603470802307129,-0.4326346516609192,0.0
radar,304,1762613309.554688,1762613309.5546887,3,-5.335827350616455,9.289240837097168,1.6674460172653198,0.0
radar,305,1762613309.655336,1762613309.6553364,0,2.7039666175842285,3.4412801265716553,0.40559500455856323,0.0
radar,305,1762613309.655336,1762613309.6553364,1,-3.244760036468506,2.915034532546997,0.5407933592796326,0.0
radar,305,1762613309.655336,1762613309.6553364,2,3.0284423828125,6.254093170166016,-1.0815867185592651,0.0
radar,305,1762613309.655336,1762613309.6553364,3,-5.191616058349609,4.699038028717041,0.6489520072937012,0.0
radar,305,1762613309.655336,1762613309.6553364,4,-5.002338409423828,9.47299575805664,1.6674460172653198,0.0
radar,306,1762613309.7550397,1762613309.75504,0,3.1095616817474365,3.094489336013794,0.2703966796398163,0.0
radar,306,1762613309.7550397,1762613309.75504,1,2.8121254444122314,6.354297161102295,-1.0815867185592651,0.0
radar,306,1762613309.7550397,1762613309.75504,2,-5.407933235168457,4.490260601043701,-0.2163173258304596,0.0
radar,306,1762613309.7550397,1762613309.75504,3,-5.335827350616455,9.289240837097168,1.6674460172653198,0.0
radar,307,1762613309.8531659,1762613309.8531663,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,307,1762613309.8531659,1762613309.8531663,1,-3.379958391189575,2.780238389968872,0.40559500455856323,0.0
radar,307,1762613309.8531659,1762613309.8531663,2,-6.4895195960998535,2.7094483375549316,0.0,0.0
radar,307,1762613309.8531659,1762613309.8531663,3,2.5958080291748047,6.405638217926025,-1.2979040145874023,0.0
radar,307,1762613309.8531659,1762613309.8531663,4,-4.668848991394043,9.693493843078613,1.3339568376541138,0.0
radar,307,1762613309.8531659,1762613309.8531663,5,0.0,3.167823553085327,-0.5948726534843445,-1.213699460029602
radar,308,1762613309.9533648,1762613309.9533653,0,2.7039666175842285,3.4412801265716553,0.40559500455856323,0.0
radar,308,1762613309.9533648,1762613309.9533653,1,-3.244760036468506,2.915034532546997,0.5407933592796326,0.0
radar,308,1762613309.9533648,1762613309.9533653,2,0.0,4.978942394256592,0.15322476625442505,0.0
radar,308,1762613309.9533648,1762613309.9533653,3,-4.668848991394043,9.693493843078613,1.3339568376541138,0.0
radar,309,1762613310.0543535,1762613310.054354,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,309,1762613310.0543535,1762613310.054354,1,-3.650355100631714,2.3876352310180664,0.5407933592796326,0.0
radar,309,1762613310.0543535,1762613310.054354,2,-6.056884765625,3.5668375492095947,-0.2163173258304596,0.0
radar,309,1762613310.0543535,1762613310.054354,3,3.2447597980499268,5.852109909057617,-2.1631734371185303,0.0
radar,309,1762613310.0543535,1762613310.054354,4,-5.002338409423828,9.47299575805664,1.6674460172653198,0.0
radar,310,1762613310.1540418,1762613310.1540425,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,310,1762613310.1540418,1762613310.1540425,1,-3.5151567459106445,2.582550525665283,0.5407933592796326,0.0
radar,310,1762613310.1540418,1762613310.1540425,2,-5.191616058349609,4.738702774047852,0.2163173258304596,0.0
radar,310,1762613310.1540418,1762613310.1540425,3,3.4610772132873535,5.982588768005371,-1.2979040145874023,0.0
radar,310,1762613310.1540418,1762613310.1540425,4,-5.335827350616455,9.342961311340332,1.3339568376541138,0.0
radar,311,1762613310.2530847,1762613310.2530854,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,311,1762613310.2530847,1762613310.2530854,1,-3.244760036468506,2.915034532546997,0.5407933592796326,0.0
radar,311,1762613310.2530847,1762613310.2530854,2,3.4610772132873535,6.025453567504883,-1.0815867185592651,0.0
radar,311,1762613310.2530847,1762613310.2530854,3,-4.9752984046936035,4.970048427581787,0.0,0.0
radar,311,1762613310.2530847,1762613310.2530854,4,-5.669316291809082,9.08954906463623,1.6674460172653198,0.0
radar,311,1762613310.2530847,1762613310.2530854,5,0.4867140054702759,5.249305725097656,0.1622380018234253,-0.9102746248245239
radar,312,1762613310.3541336,1762613310.354134,0,3.1095616817474365,3.0796868801116943,0.40559500455856323,0.0
radar,312,1762613310.3541336,1762613310.354134,1,3.2447597980499268,6.144646644592285,-1.0815867185592651,0.0
radar,312,1762613310.3541336,1762613310.354134,2,-5.407933235168457,4.490260601043701,-0.2163173258304596,0.0
radar,312,1762613310.3541336,1762613310.354134,3,-5.335827350616455,9.289240837097168,1.6674460172653198,0.0
radar,312,1762613310.3541336,1762613310.354134,4,3.7855536937713623,2.2169394493103027,0.2703966796398163,-0.9102746248245239
radar,312,1762613310.3541336,1762613310.354134,5,0.2703966796398163,4.353478908538818,-0.5407933592796326,-0.9102746248245239
radar,313,1762613310.4552925,1762613310.455293,0,3.1095616817474365,3.094489336013794,0.2703966796398163,0.0
radar,313,1762613310.4552925,1762613310.455293,1,3.2447597980499268,6.144646644592285,-1.0815867185592651,0.0
radar,313,1762613310.4552925,1762613310.455293,2,-5.191616058349609,4.743637561798096,0.0,0.0
radar,313,1762613310.4552925,1762613310.455293,3,-5.335827350616455,9.289240837097168,1.6674460172653198,0.0
radar,314,1762613310.555698,1762613310.5556986,0,2.9743635654449463,3.2246546745300293,0.2703966796398163,0.0
radar,314,1762613310.555698,1762613310.5556986,1,-3.650355100631714,2.3876352310180664,0.5407933592796326,0.0
radar,314,1762613310.555698,1762613310.5556986,2,-5.191616058349609,4.738702774047852,-0.2163173258304596,0.0
radar,314,1762613310.555698,1762613310.5556986,3,3.2447597980499268,6.10261869430542,-1.2979040145874023,0.0
radar,314,1762613310.555698,1762613310.5556986,4,-5.335827350616455,9.342961311340332,1.3339568376541138,0.0
radar,315,1762613310.655357,1762613310.6553574,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,315,1762613310.655357,1762613310.6553574,1,-5.407933235168457,4.448380947113037,-0.6489520072937012,0.0
radar,315,1762613310.655357,1762613310.6553574,2,3.4610772132873535,5.982588768005371,-1.2979040145874023,0.0
radar,315,1762613310.655357,1762613310.6553574,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,316,1762613310.7528803,1762613310.7528808,0,2.7039666175842285,3.4412801265716553,0.40559500455856323,0.0
radar,316,1762613310.7528803,1762613310.7528808,1,-3.379958391189575,2.757131576538086,0.5407933592796326,0.0
radar,316,1762613310.7528803,1762613310.7528808,2,-5.191616058349609,4.664054870605469,-0.8652693033218384,0.0
radar,316,1762613310.7528803,1762613310.7528808,3,3.2447597980499268,6.10261869430542,-1.2979040145874023,0.0
radar,316,1762613310.7528803,1762613310.7528808,4,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,316,1762613310.7528803,1762613310.7528808,5,-3.4069979190826416,7.123687744140625,0.4867140054702759,0.9102746248245239
radar,317,1762613310.8531857,1762613310.8531861,0,3.1095616817474365,3.0796868801116943,0.40559500455856323,0.0
radar,317,1762613310.8531857,1762613310.8531861,1,-4.758981227874756,5.177554607391357,0.0,0.0
radar,317,1762613310.8531857,1762613310.8531861,2,4.3263468742370605,5.527253150939941,-0.4326346516609192,0.0
radar,317,1762613310.8531857,1762613310.8531861,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,318,1762613310.956192,1762613310.956193,0,2.839165210723877,3.3443055152893066,0.2703966796398163,0.0
radar,318,1762613310.956192,1762613310.956193,1,-0.3064495325088501,4.9624104499816895,0.3064495325088501,0.0
radar,318,1762613310.956192,1762613310.956193,2,-4.758981227874756,5.173034191131592,-0.2163173258304596,0.0
radar,318,1762613310.956192,1762613310.956193,3,3.4610772132873535,5.872066020965576,-1.7305386066436768,0.0
radar,318,1762613310.956192,1762613310.956193,4,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,318,1762613310.956192,1762613310.956193,5,0.6128990650177002,4.922031879425049,-0.45967429876327515,-1.213699460029602
radar,318,1762613310.956192,1762613310.956193,6,4.443518161773682,1.8883612155914307,-1.2257981300354004,-1.213699460029602
radar,319,1762613311.052767,1762613311.0527675,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,319,1762613311.052767,1762613311.0527675,1,-3.6773946285247803,5.95907735824585,0.6489520072937012,0.0
radar,319,1762613311.052767,1762613311.0527675,2,4.758981227874756,5.13672399520874,-0.6489520072937012,0.0
radar,319,1762613311.052767,1762613311.0527675,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,320,1762613311.1550782,1762613311.1550786,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,320,1762613311.1550782,1762613311.1550786,1,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,320,1762613311.1550782,1762613311.1550786,2,-4.3263468742370605,5.476222038269043,0.8652693033218384,0.0
radar,320,1762613311.1550782,1762613311.1550786,3,3.893712043762207,5.820038318634033,-0.6489520072937012,0.0
radar,320,1762613311.1550782,1762613311.1550786,4,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,320,1762613311.1550782,1762613311.1550786,5,-4.037923336029053,7.124192714691162,0.5047404170036316,0.9102746248245239
radar,320,1762613311.1550782,1762613311.1550786,6,-0.8111899495124817,2.4007441997528076,-0.7300710082054138,-1.5171242952346802
radar,320,1762613311.1550782,1762613311.1550786,7,-3.893712043762207,9.755261421203613,0.9734280109405518,-0.606849730014801
radar,321,1762613311.2533958,1762613311.2533965,0,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,321,1762613311.2533958,1762613311.2533965,1,4.54266357421875,5.363990306854248,0.2163173258304596,0.0
radar,321,1762613311.2533958,1762613311.2533965,2,-3.893712043762207,5.710466384887695,1.2979040145874023,0.0
radar,321,1762613311.2533958,1762613311.2533965,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,322,1762613311.354657,1762613311.3546576,0,2.7039666175842285,3.4412801265716553,0.40559500455856323,0.0
radar,322,1762613311.354657,1762613311.3546576,1,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,322,1762613311.354657,1762613311.3546576,2,2.5958080291748047,6.445690155029297,-1.0815867185592651,0.0
radar,322,1762613311.354657,1762613311.3546576,3,-4.758981227874756,5.104741096496582,0.8652693033218384,0.0
radar,322,1762613311.354657,1762613311.3546576,4,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,323,1762613311.4533243,1762613311.4533253,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,323,1762613311.4533243,1762613311.4533253,1,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,323,1762613311.4533243,1762613311.4533253,2,-4.9752984046936035,4.927498817443848,0.6489520072937012,0.0
radar,323,1762613311.4533243,1762613311.4533253,3,3.2447597980499268,6.205269813537598,-0.6489520072937012,0.0
radar,323,1762613311.4533243,1762613311.4533253,4,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,324,1762613311.5535054,1762613311.5535064,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,324,1762613311.5535054,1762613311.5535064,1,-3.9207518100738525,1.8132920265197754,0.8111900091171265,0.0
radar,324,1762613311.5535054,1762613311.5535064,2,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,324,1762613311.5535054,1762613311.5535064,3,-4.758981227874756,5.13672399520874,0.6489520072937012,0.0
radar,324,1762613311.5535054,1762613311.5535064,4,3.4610772132873535,6.025453567504883,-1.0815867185592651,0.0
radar,324,1762613311.5535054,1762613311.5535064,5,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,324,1762613311.5535054,1762613311.5535064,6,-0.5678329467773438,2.469649314880371,-0.7300710082054138,-0.9102746248245239
radar,325,1762613311.656451,1762613311.6564524,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,325,1762613311.656451,1762613311.6564524,1,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,325,1762613311.656451,1762613311.6564524,2,-5.191616058349609,4.738702774047852,0.2163173258304596,0.0
radar,325,1762613311.656451,1762613311.6564524,3,3.2447597980499268,6.10261869430542,-1.2979040145874023,0.0
radar,325,1762613311.656451,1762613311.6564524,4,-6.002805709838867,8.97255802154541,1.0004676580429077,0.0
radar,325,1762613311.656451,1762613311.6564524,5,-0.8111899495124817,2.4007441997528076,-0.7300710082054138,-1.5171242952346802
radar,325,1762613311.656451,1762613311.6564524,6,2.5237021446228027,3.2118611335754395,-0.3785552978515625,-0.9102746248245239
radar,325,1762613311.656451,1762613311.6564524,7,-2.6498870849609375,3.131537437438965,0.0,-0.9102746248245239
radar,326,1762613311.7547157,1762613311.754716,0,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,326,1762613311.7547157,1762613311.754716,1,-4.9752984046936035,4.894148349761963,-0.8652693033218384,0.0
radar,326,1762613311.7547157,1762613311.754716,2,3.2447597980499268,5.852109909057617,-2.1631734371185303,0.0
radar,326,1762613311.7547157,1762613311.754716,3,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,326,1762613311.7547157,1762613311.754716,4,-0.793163537979126,2.108257532119751,-0.6489520072937012,-1.213699460029602
radar,327,1762613311.8558288,1762613311.8558295,0,2.9743635654449463,3.2246546745300293,0.2703966796398163,0.0
radar,327,1762613311.8558288,1762613311.8558295,1,-3.244760036468506,2.915034532546997,0.5407933592796326,0.0
radar,327,1762613311.8558288,1762613311.8558295,2,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,327,1762613311.8558288,1762613311.8558295,3,2.8121254444122314,6.313665390014648,-1.2979040145874023,0.0
radar,327,1762613311.8558288,1762613311.8558295,4,-5.407933235168457,4.490260601043701,-0.2163173258304596,0.0
radar,327,1762613311.8558288,1762613311.8558295,5,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,327,1762613311.8558288,1762613311.8558295,6,2.5777814388275146,2.7823920249938965,-0.35151568055152893,-0.606849730014801
radar,328,1762613311.9568415,1762613311.9568422,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,328,1762613311.9568415,1762613311.9568422,1,-3.7855536937713623,2.0808427333831787,0.8111900091171265,0.0
radar,328,1762613311.9568415,1762613311.9568422,2,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,328,1762613311.9568415,1762613311.9568422,3,-0.4867140054702759,5.24177885055542,0.3244760036468506,0.0
radar,328,1762613311.9568415,1762613311.9568422,4,-6.273202419281006,3.178349494934082,0.0,0.0
radar,328,1762613311.9568415,1762613311.9568422,5,2.5958080291748047,6.445690155029297,-1.0815867185592651,0.0
radar,328,1762613311.9568415,1762613311.9568422,6,-5.669316291809082,9.186910629272461,1.0004676580429077,0.0
radar,328,1762613311.9568415,1762613311.9568422,7,-0.8832957148551941,1.8501121997833252,-0.06309255212545395,-0.3034248650074005
radar,329,1762613312.054288,1762613312.0542886,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,329,1762613312.054288,1762613312.0542886,1,-0.45967429876327515,4.957677364349365,0.15322476625442505,0.0
